1,3,9,11,13,14,18,22,35,49,60,79,112,175,220,275,370,481,624,753,876,1007,1110,1186,1217,1243,1190,1162,1124,1048,974,866,791,726,642,559,477,407,367,326,283,234,217,195,167,142,127,114,102,87,81,69,61,52,44,40,31,26,20,19,16,16,13,11,9,10,7,7,7,7,6,5,4,4,5,5,3,2,2,2,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,2,2,5,9,8,7,6,6,5,5,9,11,15,17,25,41,52,74,88,117,154,203,280,372,501,625,716,852,985,1059,1121,1152,1141,1149,1127,1019,980,918,825,765,686,632,563,501,453,404,363,317,267,243,206,182,145,121,108,92,80,67,57,51,45,35,29,23,22,21,16,16,12,11,12,8,4,3,1,1,1,2,2,1,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,4,4,4,5,10,15,23,34,50,65,78,105,130,185,230,310,385,474,562,705,872,1010,1132,1212,1238,1228,1224,1181,1133,1043,963,859,790,708,638,557,494,433,378,322,269,245,213,194,182,159,142,123,113,100,86,75,61,53,46,32,28,27,25,21,18,16,10,7,5,4,4,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,4,6,8,10,13,25,32,44,62,82,104,125,171,223,275,347,416,507,613,693,813,913,1028,1112,1192,1213,1182,1143,1058,976,912,831,756,660,583,511,454,384,317,283,245,216,182,157,143,135,109,90,79,59,54,45,39,38,33,31,22,25,24,19,16,17,16,14,10,9,6,5,4,4,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,5,4,3,2,5,8,8,11,17,23,32,41,55,77,106,135,181,224,272,324,416,512,655,783,918,987,1056,1119,1155,1161,1151,1070,1005,957,897,847,757,677,596,528,440,383,344,311,280,239,202,177,154,135,117,95,86,77,64,53,45,38,38,31,26,21,21,19,18,17,18,17,15,17,11,9,7,8,6,5,5,5,5,4,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,6,9,12,12,10,11,16,27,37,50,67,100,126,181,232,317,407,482,557,687,793,917,1018,1108,1156,1156,1119,1102,1028,959,914,867,795,736,649,578,503,463,414,371,338,293,255,231,199,171,161,131,104,87,69,56,52,44,41,32,26,17,14,12,10,6,6,4,4,4,2,2,3,2,1,1,2,2,2,2,2,2,1,1,1,2,3,3,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,2,4,6,9,13,21,29,30,44,52,65,90,113,156,198,262,332,428,536,643,787,887,966,1060,1112,1129,1117,1092,1026,1005,947,884,833,769,691,603,547,495,431,368,309,271,237,193,173,150,126,115,106,93,77,64,56,46,34,30,24,24,22,22,18,17,15,14,12,10,9,6,5,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,3,3,4,4,7,11,11,12,14,24,39,55,74,102,131,189,247,337,405,470,608,717,819,943,1022,1114,1195,1231,1254,1239,1187,1062,959,867,793,693,615,543,487,411,366,314,275,238,207,185,166,151,136,121,109,96,89,79,66,49,44,40,31,27,19,16,15,11,12,12,10,11,11,9,10,9,6,6,5,5,5,5,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,4,7,9,15,18,19,21,21,21,26,27,42,54,66,84,113,166,237,303,376,462,542,642,740,822,901,1015,1089,1087,1092,1060,1042,1001,956,860,789,736,674,620,564,510,467,410,360,304,258,222,198,174,154,139,129,117,104,94,78,65,46,42,38,32,27,22,16,19,17,14,13,10,11,10,7,6,6,6,4,3,3,4,4,3,3,3,3,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,5,8,8,7,14,19,21,22,25,33,52,67,92,119,151,207,281,388,505,598,749,878,970,1084,1122,1214,1209,1191,1190,1106,1034,931,812,739,649,579,526,457,398,367,313,272,239,205,185,154,128,113,102,92,78,75,64,57,51,43,39,32,31,25,21,17,14,12,10,11,11,11,10,13,12,10,7,7,5,5,3,3,4,4,4,4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,4,5,12,20,22,32,47,52,79,110,154,200,276,336,458,570,695,802,888,1021,1112,1210,1210,1225,1191,1139,1055,975,886,806,716,678,600,540,480,421,364,316,271,248,208,185,153,136,122,109,100,93,81,74,69,58,52,50,41,43,33,26,23,21,17,16,13,13,9,9,9,7,6,6,5,3,3,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,4,3,10,15,26,33,44,69,99,138,190,234,311,394,504,631,760,897,1008,1087,1162,1206,1234,1222,1172,1094,1004,895,784,708,632,582,524,451,401,361,317,264,224,199,170,143,117,97,80,76,66,60,51,43,45,46,42,35,32,28,22,16,10,9,9,8,7,5,3,3,3,4,2,2,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,6,10,23,18,19,16,20,27,45,65,89,118,152,203,266,332,389,507,638,726,820,925,1010,1100,1105,1126,1089,1041,982,909,830,770,697,625,553,489,437,396,352,326,278,233,203,181,160,143,134,123,107,83,69,61,51,44,40,40,35,27,24,17,14,13,9,9,9,6,6,7,8,8,7,6,4,4,3,3,3,3,3,2,2,2,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,4,6,15,17,25,25,37,46,53,71,93,125,157,181,258,321,401,517,612,676,786,912,967,1074,1112,1117,1088,1047,986,935,861,802,740,661,597,550,497,435,379,336,297,252,228,206,176,140,123,110,95,84,75,71,55,49,38,29,25,22,21,19,13,10,9,11,8,5,5,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,6,6,10,16,17,18,21,32,31,31,44,55,76,105,135,183,249,290,368,481,591,711,832,1005,1115,1169,1211,1189,1180,1152,1090,1012,919,845,745,672,587,530,462,419,382,331,288,253,216,177,159,136,116,108,97,84,70,61,57,50,42,39,29,25,23,17,12,9,10,9,7,6,3,4,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,4,4,8,13,22,29,47,73,100,143,178,234,280,358,428,528,628,746,847,982,1061,1145,1187,1176,1134,1097,1038,955,875,801,737,660,595,535,467,409,356,312,271,237,215,181,158,132,114,90,80,63,52,49,43,34,29,28,25,21,18,14,10,7,6,3,3,3,3,3,1,1,2,3,3,2,2,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,4,7,9,15,23,30,46,84,109,142,169,193,246,317,392,501,580,693,802,898,980,1055,1115,1120,1081,1046,974,911,866,761,682,639,580,520,455,389,369,332,284,253,232,215,205,167,151,136,119,106,96,79,65,54,45,42,34,29,30,24,23,20,16,13,13,13,9,8,6,5,4,3,4,4,4,4,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,1,1,5,4,4,4,5,13,20,26,34,45,68,93,105,130,180,251,300,387,509,629,745,878,998,1069,1164,1212,1214,1157,1135,1057,987,916,833,768,675,601,532,476,399,347,309,260,230,206,168,155,133,110,92,86,77,70,68,60,51,43,40,23,20,16,17,15,12,10,7,5,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4,7,5,5,4,4,4,3,4,7,8,10,13,13,15,20,25,33,38,55,69,86,103,152,203,246,325,404,467,604,676,749,850,930,999,1042,1108,1107,1103,1061,989,930,842,781,711,653,596,537,485,432,379,312,270,229,207,176,146,129,108,96,75,69,60,58,51,42,37,36,30,26,25,24,22,18,13,14,11,8,8,9,8,9,7,5,3,3,3,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,3,5,11,16,19,18,23,33,36,50,71,91,122,136,181,233,312,392,514,588,717,858,963,1057,1082,1123,1092,1073,1025,1020,982,924,843,767,685,643,572,503,452,392,330,285,230,202,177,148,125,102,88,76,62,55,42,41,33,32,29,26,20,17,16,12,11,11,9,9,6,6,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,6,9,12,21,30,42,57,82,103,143,152,166,222,292,376,472,584,694,797,920,987,1080,1132,1167,1163,1118,1048,970,880,823,734,660,582,525,451,406,379,329,274,217,201,171,139,123,101,87,82,74,68,64,57,52,44,35,30,30,24,21,21,19,15,13,12,7,5,4,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,13,22,34,55,69,88,120,159,206,266,339,432,516,646,725,840,945,1024,1091,1157,1188,1164,1134,1068,1016,936,845,767,665,612,545,457,406,353,304,266,234,207,171,148,134,113,93,84,72,64,56,41,31,26,23,17,14,10,8,5,4,4,4,4,4,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,3,2,3,6,4,4,2,6,7,9,12,13,16,20,29,40,53,78,99,145,198,252,321,398,486,591,715,852,942,1038,1126,1184,1187,1163,1153,1087,1058,978,864,797,706,632,557,487,430,376,329,275,244,216,203,181,154,132,124,110,97,76,74,63,58,49,47,37,32,29,26,22,22,24,27,23,22,18,16,16,14,12,8,7,7,8,7,7,6,6,4,3,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4,4,8,6,10,11,17,23,38,45,65,75,95,115,139,177,251,324,417,478,604,684,792,918,964,1043,1080,1133,1131,1074,1033,962,888,794,711,650,585,520,460,407,354,313,272,236,200,164,134,117,103,90,81,71,67,59,51,40,34,28,22,19,17,12,9,8,8,7,6,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,6,5,7,13,17,26,36,53,60,84,115,143,194,260,324,387,478,573,682,794,898,990,1052,1150,1233,1245,1220,1117,1026,985,902,782,684,598,537,495,437,393,332,283,245,204,174,147,132,109,83,79,68,52,38,32,26,22,18,14,15,14,13,13,15,14,12,9,7,10,10,7,7,6,9,9,7,6,4,3,3,3,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8,12,15,19,21,29,37,54,66,96,116,153,196,239,334,403,501,598,700,804,929,1030,1078,1137,1172,1135,1081,1048,989,953,875,795,733,673,595,522,448,388,341,297,260,230,200,185,164,137,117,103,92,79,68,58,48,39,30,26,21,19,17,10,9,8,6,6,6,5,4,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,5,7,11,18,22,21,25,30,42,55,73,113,161,205,269,358,438,556,677,791,933,1062,1113,1169,1196,1188,1188,1150,1063,959,865,792,689,616,564,524,468,408,362,319,293,242,219,193,166,143,122,102,94,88,75,63,52,48,38,33,28,22,19,16,17,13,12,13,10,7,6,4,3,3,3,2,2,2,2,2,2,2,2,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,4,5,7,7,11,18,25,30,36,40,53,60,76,100,101,128,178,235,275,323,430,537,639,743,864,969,1048,1089,1103,1100,1064,1039,968,895,821,756,681,601,534,447,393,347,304,282,263,219,188,166,142,123,107,90,85,70,57,46,37,27,23,19,16,11,9,9,8,7,7,6,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,4,7,6,11,22,34,59,83,87,127,192,254,313,384,474,564,656,787,943,1026,1114,1155,1177,1135,1119,1051,979,905,852,757,681,617,544,483,452,401,361,307,254,228,191,156,145,125,113,98,83,77,73,66,62,50,41,38,33,27,24,20,16,14,11,10,9,9,7,6,6,3,3,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,1,3,4,3,3,3,2,2,2,4,2,1,1,1,3,6,5,9,5,4,4,4,6,6,5,8,12,18,37,57,91,125,168,242,306,372,445,585,728,811,955,1043,1079,1124,1127,1099,1073,1011,912,867,800,769,694,628,548,487,412,359,304,265,243,218,182,172,157,137,122,109,97,80,73,60,49,43,34,32,27,25,25,20,19,17,13,13,13,10,9,8,6,6,5,5,5,4,3,3,3,3,3,3,4,2,2,2,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,3,5,3,7,8,10,14,18,26,41,50,71,101,134,173,231,308,395,505,604,755,924,1035,1162,1212,1226,1233,1189,1121,1039,981,898,810,720,649,576,514,440,406,344,312,261,235,202,168,145,130,110,93,72,66,61,48,39,34,29,29,28,21,15,15,13,9,7,7,6,6,6,4,4,4,4,5,4,4,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5,5,6,8,7,13,14,21,33,47,72,90,108,151,201,254,333,431,544,665,776,902,1000,1107,1200,1222,1208,1196,1122,1070,966,904,828,752,668,588,508,453,393,335,300,275,242,216,191,164,138,119,106,87,71,65,58,54,45,33,25,21,21,17,15,15,15,13,10,9,8,5,5,5,4,4,4,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,7,10,11,13,21,26,28,42,51,78,95,141,175,245,296,388,498,624,769,920,1037,1098,1152,1154,1117,1126,1087,1061,1013,919,846,803,717,641,565,490,434,369,326,278,247,226,195,176,154,136,118,105,90,84,65,48,40,35,28,23,22,19,15,13,10,10,8,8,8,8,5,5,5,4,5,5,4,4,4,4,4,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,12,12,14,16,23,22,27,32,43,56,88,109,154,188,233,283,354,443,544,674,797,960,1018,1121,1163,1176,1193,1127,1042,966,871,811,741,679,597,530,482,421,365,324,281,251,214,193,170,144,133,115,102,87,72,65,55,43,38,31,30,25,21,18,14,14,12,8,6,6,7,6,4,3,3,3,3,3,2,3,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,5,5,10,13,16,17,26,39,52,75,87,111,129,160,188,245,335,437,561,657,761,896,1003,1109,1186,1229,1251,1185,1140,1110,1031,940,855,744,646,556,488,425,362,317,272,235,215,180,150,125,108,90,76,68,56,55,49,43,38,34,29,26,20,19,16,15,16,11,7,7,5,5,5,4,5,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4,7,6,13,21,33,45,57,83,105,131,163,215,278,364,447,541,651,752,893,1013,1143,1198,1171,1168,1147,1106,1022,929,822,755,682,628,543,491,435,397,352,306,277,251,215,180,153,115,110,86,76,69,53,46,41,38,34,25,21,17,16,14,12,9,11,9,10,8,7,6,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,1,1,1,2,4,5,5,10,11,14,17,21,26,34,40,65,85,102,119,154,199,259,344,429,539,675,793,912,1022,1112,1147,1168,1149,1101,1034,1016,940,863,790,719,660,578,501,467,422,384,328,284,260,239,199,171,142,125,116,93,87,72,63,56,50,34,28,24,20,17,18,17,15,12,8,7,7,5,5,5,4,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4,5,5,8,6,7,6,6,6,8,14,20,26,35,44,55,68,98,115,169,243,301,373,449,552,635,768,911,989,1070,1155,1133,1131,1078,1022,976,887,821,763,710,615,553,474,393,358,305,265,235,205,182,161,136,123,114,93,91,80,65,59,53,47,41,34,28,26,24,22,20,17,18,15,14,14,12,10,11,9,9,5,4,4,4,5,5,5,3,3,3,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1,1,1,1,1,1,2,3,8,15,18,23,32,33,40,50,64,79,124,167,223,293,381,454,557,696,814,985,1047,1153,1181,1167,1172,1109,1067,976,869,784,700,634,568,490,445,394,356,312,272,221,185,164,153,127,112,97,84,70,59,47,40,33,30,34,30,27,24,19,14,13,11,9,7,7,5,3,4,4,3,3,3,3,3,1,1,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,9,12,18,23,32,44,58,72,99,126,166,197,256,354,450,567,690,786,892,985,1087,1145,1191,1181,1159,1098,1049,1002,891,789,714,625,576,510,458,394,340,282,237,211,182,152,135,120,111,98,74,65,57,53,45,44,35,29,25,21,20,14,11,10,7,7,6,4,4,4,4,4,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,2,2,3,7,13,18,26,28,31,47,75,99,130,191,230,302,409,496,589,697,801,915,994,1062,1141,1159,1172,1151,1098,1030,951,899,827,726,663,600,529,468,394,358,308,262,231,207,185,155,139,116,103,89,74,66,57,50,42,36,30,31,30,26,24,21,18,14,14,14,10,9,7,5,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3,5,7,8,20,26,36,49,63,69,81,100,133,180,208,267,353,410,499,605,707,824,898,933,1039,1088,1116,1083,1042,1002,946,906,836,762,661,583,520,460,410,371,315,291,263,222,189,161,146,135,124,112,100,83,69,62,55,43,39,31,27,23,19,17,19,18,15,9,8,4,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,4,4,4,6,7,6,11,19,28,35,45,55,83,98,132,157,201,253,355,439,506,618,724,842,916,1000,1082,1135,1126,1097,1071,1043,1002,936,858,774,701,624,550,485,424,354,322,276,248,217,194,170,150,125,97,83,75,61,53,48,48,38,32,21,19,14,12,11,9,6,4,4,2,4,4,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,6,9,16,26,34,41,55,74,93,124,144,177,217,285,344,440,522,606,729,858,983,1087,1144,1153,1165,1140,1090,1049,965,897,834,732,650,576,504,445,406,350,312,265,214,184,164,147,132,116,98,88,68,63,54,52,43,35,29,23,20,16,16,15,12,8,7,4,4,3,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,4,3,5,11,15,22,21,29,42,58,87,116,154,223,285,383,501,644,784,910,1026,1099,1173,1210,1216,1191,1145,1070,1015,950,863,778,683,595,547,479,406,352,305,267,232,187,162,149,124,109,91,77,71,59,51,37,28,22,21,19,19,19,13,12,12,12,7,5,5,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,4,4,5,6,5,8,9,9,14,17,22,34,40,49,73,98,127,172,237,293,363,454,560,678,810,924,994,1053,1138,1161,1150,1143,1095,1020,926,862,797,730,649,571,507,451,397,360,331,293,255,228,200,174,146,123,111,93,81,67,60,48,41,37,29,25,26,20,18,16,14,12,14,11,8,7,6,5,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,4,9,9,16,22,41,73,99,140,170,229,280,343,434,556,651,762,843,964,1033,1124,1190,1155,1113,1081,1007,949,883,801,727,648,584,514,456,385,330,281,235,216,187,166,150,128,105,88,89,80,66,54,49,39,32,29,27,25,23,20,20,20,17,15,14,11,9,6,6,6,5,7,7,8,4,4,3,6,4,3,4,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,3,7,11,15,22,32,48,55,72,101,135,151,211,263,338,418,497,633,736,886,1004,1073,1113,1193,1211,1223,1160,1098,1008,936,853,776,711,632,551,494,457,415,351,311,260,220,173,147,129,107,97,84,75,62,48,36,30,29,24,26,23,20,19,13,10,11,6,5,4,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,5,10,12,11,12,14,21,27,29,38,42,53,70,97,125,174,222,293,383,503,654,774,911,1027,1144,1214,1247,1261,1218,1152,1095,1026,931,861,782,706,639,559,481,425,379,314,278,253,224,183,160,136,114,100,89,77,55,50,43,38,33,32,24,15,11,10,9,8,6,6,6,7,8,7,8,7,8,8,6,5,4,3,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,6,8,12,18,24,28,40,56,82,110,135,153,217,284,383,439,548,688,778,859,1000,1088,1149,1234,1248,1217,1143,1023,936,863,786,685,614,545,468,430,390,347,311,255,221,192,172,152,139,120,105,89,79,65,57,49,40,31,28,28,22,17,14,13,12,10,7,6,4,4,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,4,4,6,8,8,10,13,17,24,35,37,45,61,64,83,105,139,178,241,314,402,523,654,767,851,934,988,1043,1084,1106,1086,1040,996,909,839,804,719,634,582,520,464,409,353,304,277,257,224,208,178,140,131,118,100,85,74,62,55,42,45,42,41,35,28,25,20,18,17,13,9,8,8,7,6,5,4,5,6,6,7,5,5,5,5,4,3,4,5,4,4,4,4,3,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,1,2,2,3,4,9,12,22,24,31,42,52,62,81,124,154,203,261,351,477,583,726,856,971,1076,1168,1248,1309,1306,1240,1174,1096,1010,901,811,741,643,556,497,430,360,313,280,237,196,170,147,116,103,95,85,76,68,58,49,38,34,26,18,16,15,9,9,9,7,6,6,5,4,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,2,3,4,5,4,1,1,1,1,1,1,2,4,5,5,12,19,24,32,42,46,60,66,86,126,165,218,307,379,494,630,746,878,985,1092,1166,1192,1196,1138,1107,1064,956,885,812,737,677,583,517,454,421,387,345,311,272,242,207,184,163,142,131,110,103,88,80,62,54,42,40,32,27,24,15,10,7,5,3,3,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
