0.0016668251692281305,0.0019986500794727077,0.002330474989717285,0.0019716039505920046,0.0021085725121098428,0.002245541073627681,0.0015556916668190294,0.0016423318680600788,0.0017289720693011283
0.00186732277467271,0.002384821261646246,0.002902319748619782,0.00013480777873265152,0.0009936773133230002,0.001852546847913349,0.0018644558004858142,0.0019785488832904487,0.002092641966095083
0.0011002236220939835,0.0016804588159694002,0.002260694009844817,0.0009032013994237731,0.001037015695751292,0.0011708299920788108,0.0016765910412565482,0.0018058004157767624,0.0019350097902969766
0.0017517350052346052,0.002051492795726806,0.0023512505862190065,0.0013975241039241183,0.0020630627236079765,0.002728601343291835,0.0020230699934611416,0.0020859248354317835,0.0021487796774024254
0.0010065370174118823,0.0012034526518944855,0.0014003682863770886,0.0014409837633087442,0.001649095383009434,0.0018572070027101238,0.0013500718163023,0.0013989081015292136,0.001447744386756127
0.0023577284485056665,0.0028063454988454563,0.003254962549185246,-0.0008107439120446688,0.00015115436174279855,0.0011130526355302658,0.001275413506988201,0.001407249813766081,0.001539086120543961
0.0008537939561274568,0.0011686744464027878,0.0014835549366781187,0.0007445786295575559,0.0009636945921531119,0.0011828105547486679,0.0009228724384702168,0.0009883273726160444,0.001053782306761872
0.001361039353496041,0.0017510142978209042,0.0021409892421457677,-0.0005432095726575874,8.912445335462775e-5,0.0007214584793668428,0.001844832965947502,0.0019354555732068407,0.0020260781804661795
0.0009416064423445014,0.0011483566057074299,0.0013551067690703582,0.000995715296829335,0.001077587803637176,0.0011594603104450169,0.0007673879160441147,0.0008275748575009498,0.0008877617989577848
0.004949296686899942,0.005973380893174013,0.006997465099448085,0.0006669648346421531,0.0019642570349340284,0.0032615492352259037,0.002406499646263576,0.002706498973934052,0.0030064983016045276
0.0015704003298203737,0.0018221489832149164,0.002073897636609459,-0.00035105252248336904,8.89977414129012e-5,0.0005290480053091715,0.0015871704935818145,0.0016527610200303454,0.0017183515464788764
0.00016837743249094997,0.0001853415028602079,0.00020230557322946583,0.00016941247395737841,0.00019532270222656384,0.00022123293049574927,0.0001265080165857903,0.00013102305535635537,0.00013553809412692044
0.0005520401012102812,0.000644316575827892,0.0007365930504455028,0.0004173650129335917,0.0004260111825855532,0.0004346573522375147,0.0002679059407122395,0.00029732402593409755,0.0003267421111559556
0.0002260848010793951,0.00025716358655218825,0.00028824237202498143,0.00018041270457508918,0.00021664266139447642,0.0002528726182138637,0.0001232042098231753,0.00013166572367078974,0.00014012723751840418
0.0003325288655011103,0.00037977901928098714,0.00042702917306086397,0.0002832204826562245,0.00029492790233819565,0.0003066353220201668,0.00017570883924758045,0.00019300779154004906,0.00021030674383251766
0.00023341895501331945,0.0002656419950549506,0.00029786503509658175,0.00022310596989402013,0.0002358812977349457,0.00024865662557587126,0.0001328803422809088,0.0001448953204889573,0.00015691029869700578
0.0003311357430259976,0.00038260822482131233,0.00043408070661662707,0.0003265609592767583,0.0003321183417858429,0.00033767572429492754,0.0001928638174821942,0.00020996180233642163,0.00022705978719064906
5.73301705599081e-5,6.638148630615356e-5,7.543280205239903e-5,5.9535368332267666e-5,6.78290893579716e-5,7.612281038367554e-5,3.820703251288111e-5,4.1012894737122527e-5,4.3818756961363944e-5
0.00014794848227340756,0.00016726522344542562,0.00018658196461744368,0.00016413455894269516,0.0001703274765151951,0.00017652039408769504,9.744768130395801e-5,0.0001035295332367684,0.00010961138516957879
8.394025958898397e-5,9.405056270966128e-5,0.00010416086583033858,9.037141225167517e-5,9.244086452254276e-5,9.451031679341035e-5,5.5803217011355054e-5,5.925616608422026e-5,6.270911515708546e-5
5.1212479520484427e-5,9.452118787903198e-5,0.00013782989623757952,0.00011713174605626366,0.00015623255490489522,0.00019533336375352677,0.0001337729149212963,0.00014316565742140375,0.0001525583999215112
0.0002352628964178439,0.0002634872914211676,0.0002917116864244913,0.0002062209393601832,0.00021087166322545162,0.00021552238709072002,0.00012297131064553763,0.0001338443902517961,0.00014471746985805455
0.001489935918490862,0.001632055826945397,0.001774175735399932,0.001023063291092537,0.0010845225170557633,0.0011459817430189896,0.0007306127776017823,0.0007976611379033179,0.0008647094982048534
0.002734853855475415,0.003200423119419173,0.0036659923833629307,0.0030941146349066505,0.003257134480482779,0.0034201543260589076,0.002138730263072777,0.002255274288449246,0.0023718183138257153
0.0026852022882991053,0.003101203344789378,0.0035172044012796505,0.0025502132533383797,0.0031167945720169065,0.0036833758906954332,0.0024905918501960194,0.00261187997875841,0.0027331681073208005
0.0014748580708552736,0.0016822086957202784,0.0018895593205852832,0.0010896039743720993,0.0012714878490148636,0.001453371723657628,0.0009394916691686387,0.0009967810451732007,0.0010540704211777626
0.00316341776457148,0.004010938178715881,0.004858458592860282,0.0018170646036822754,0.00223574670309802,0.002654428802513765,0.0020947150466772814,0.0022844783628092535,0.0024742416789412256
0.0024631097690856266,0.002754366642216642,0.0030456235153476577,0.002574690525411398,0.0029387795532910686,0.003302868581170739,0.0019932854887190856,0.0020643235074140893,0.002135361526109093
0.0014148585647365294,0.0016623792291103581,0.0019098998934841869,-0.00030025146384432143,7.507308272792614e-5,0.00045039762930017366,0.00108591085954652,0.0011366720690122428,0.0011874332784779656
0.0015721776975676353,0.002093509508021502,0.0026148413184753686,-0.0005314579005327924,9.330742024497594e-5,0.0007180727410227442,0.002451746511438971,0.002558301428894087,0.0026648563463492034
0.001638394948005984,0.002105646634302277,0.00257289832059857,0.001716377885999558,0.0019136123887978172,0.002110846891596076,0.0013715624919292064,0.0014743471924392555,0.0015771318929493046
0.000503062731164181,0.0005735678870599363,0.0006440730429556916,0.0003913556596378577,0.0004173861349894926,0.00044341661034112754,0.00028315145914424827,0.00030547506653418765,0.00032779867392412703
0.001373445743892835,0.0015559816158769214,0.0017385174878610079,0.0016149812703034649,0.00194819349083932,0.0022814057113751747,0.001157765819999249,0.001201512354947154,0.001245258889895059
