1,2,7,9,13,32,48,74,106,146,198,263,314,373,371,370,348,333,282,239,200,177,154,138,112,96,80,72,64,48,40,30,23,19,16,11,10,7,6,5,4,3,2,1,0
1,3,5,10,11,21,37,55,84,122,152,202,275,325,338,344,333,324,286,263,240,210,179,146,123,105,88,71,57,45,40,31,24,18,16,9,7,6,5,4,3,2,1,0
1,3,6,4,2,3,8,14,19,24,31,51,81,113,153,201,248,280,292,281,284,279,264,245,229,205,189,173,148,133,111,101,85,79,74,64,59,49,42,34,25,20,18,15,10,9,7,4,5,2,0
1,2,6,11,20,37,57,95,143,199,248,287,315,353,358,344,327,293,262,230,197,172,149,118,101,89,78,59,48,40,31,25,21,17,15,11,8,6,4,3,3,2,1,0
1,3,8,12,21,32,57,95,153,214,263,334,366,374,363,344,298,278,245,210,178,156,128,108,90,71,61,54,47,44,37,28,24,19,16,14,13,12,9,7,6,5,4,4,3,1,0
1,2,4,6,15,20,35,69,101,137,178,230,279,323,347,337,339,327,281,237,207,183,164,142,123,103,82,68,58,49,35,30,19,17,13,9,9,7,6,4,5,4,4,3,2,1,0
1,3,4,3,5,9,11,21,38,65,103,149,201,246,293,290,319,322,324,303,281,259,227,196,163,140,119,97,77,65,55,52,45,40,34,32,28,24,21,20,18,12,8,5,6,5,3,2,0
1,2,3,3,5,5,8,10,16,29,51,75,109,180,240,283,297,319,325,310,293,271,242,221,196,178,146,124,107,92,75,65,54,47,37,31,22,16,14,10,11,9,8,6,5,5,4,3,2,1,0
1,2,1,2,4,10,18,23,34,56,88,132,170,231,278,324,363,384,360,338,317,281,241,213,175,160,134,121,101,87,77,70,55,46,36,31,25,23,21,18,12,10,10,7,6,4,3,1,0
1,1,2,4,6,15,18,38,56,86,125,160,240,266,308,355,374,379,368,333,280,233,213,186,162,143,120,104,87,70,64,56,47,34,31,30,22,19,17,15,14,10,9,6,4,3,2,1,0
1,3,2,4,8,11,14,33,62,119,167,254,305,341,345,341,328,295,265,232,216,201,186,168,144,132,103,90,78,76,61,53,45,35,30,23,18,16,13,10,8,7,5,5,3,1,0
1,2,3,3,4,5,7,13,18,20,40,52,91,121,187,233,315,350,353,346,325,292,267,234,210,183,162,144,126,110,94,76,65,58,48,44,36,33,26,23,18,14,11,9,8,4,4,3,1,0
1,2,3,10,18,30,52,79,113,175,237,296,342,351,353,336,330,300,263,230,199,162,133,110,97,76,65,57,43,37,28,20,19,16,14,12,11,9,5,5,7,7,6,4,2,1,0
1,3,6,7,17,36,60,92,122,163,230,298,363,401,401,387,362,329,291,253,224,184,157,127,110,100,81,70,56,45,38,32,26,21,18,17,14,9,8,7,6,5,3,2,1,0
1,2,3,1,3,5,10,13,20,47,72,109,157,205,258,326,364,366,357,356,322,293,262,223,183,154,145,124,106,85,75,66,56,45,38,35,31,25,19,17,14,12,10,8,6,7,6,5,3,4,3,2,1,0
1,3,6,10,22,49,77,103,156,205,278,340,374,376,355,324,290,268,225,189,165,136,115,97,77,62,49,37,32,25,19,19,16,15,11,10,7,7,4,3,2,1,0
1,2,4,5,8,8,16,24,49,77,126,192,273,333,395,407,384,354,315,285,255,224,201,158,128,109,95,83,64,57,53,45,37,32,27,22,15,13,12,10,8,6,4,3,2,1,0
1,4,6,10,24,50,72,93,145,208,282,345,387,386,369,347,314,282,243,205,181,157,135,111,93,84,73,59,52,43,38,33,28,26,21,18,10,6,4,3,2,1,0
1,2,5,5,11,21,42,56,71,89,133,166,237,292,337,356,366,353,326,286,262,225,202,176,151,136,121,107,91,81,73,60,52,43,37,32,25,19,17,15,12,7,6,5,4,3,2,3,1,0
1,2,3,4,5,7,6,13,27,34,64,100,144,216,256,314,346,367,348,330,325,285,249,228,193,156,129,114,91,79,70,60,53,46,39,35,28,24,22,18,17,15,12,10,8,6,5,2,1,0
1,4,8,11,13,16,28,43,72,112,167,215,274,305,335,352,328,291,253,229,191,176,164,143,116,97,80,64,53,53,44,32,28,26,26,24,17,15,13,10,9,6,6,5,4,4,3,2,1,0
1,2,3,4,6,11,14,18,34,52,82,137,178,262,316,366,370,333,325,308,261,237,217,190,162,134,112,90,74,56,50,46,43,35,27,21,19,18,15,13,7,6,3,2,3,1,0
1,6,6,9,17,29,45,78,120,164,231,299,344,367,342,327,315,279,244,216,184,164,143,125,107,91,78,68,58,50,47,41,34,30,24,23,21,16,15,12,9,6,4,3,1,0
1,3,4,5,10,17,26,40,67,120,171,226,283,316,329,337,325,315,289,257,232,211,176,154,130,110,93,79,64,51,40,34,29,26,21,16,12,9,7,6,4,3,1,0
1,3,5,6,13,22,45,83,125,184,246,304,357,368,371,345,319,287,264,231,194,161,140,122,99,88,77,65,54,46,39,35,28,23,20,18,14,13,12,11,10,10,7,6,5,5,4,3,2,2,1,0
1,3,5,4,5,12,21,34,69,94,142,206,282,342,366,379,371,331,310,274,241,205,183,161,137,121,102,87,74,63,57,48,39,30,29,26,22,21,16,13,13,10,9,6,5,4,2,1,0
1,2,3,4,4,3,9,13,23,28,45,70,105,158,238,284,329,351,362,352,320,289,251,208,200,173,154,146,121,105,87,75,68,62,56,50,42,31,26,22,19,16,14,14,12,11,9,6,5,4,2,1,0
1,4,6,6,8,18,23,35,62,104,157,232,295,343,380,385,355,341,300,276,232,199,180,154,126,105,95,81,69,59,54,47,38,35,31,24,17,13,10,8,4,3,1,0
1,2,5,9,12,15,23,41,66,104,172,233,292,365,387,389,381,360,309,273,235,207,177,146,124,106,86,74,65,55,49,43,34,27,24,22,20,18,16,13,11,10,8,6,6,5,4,2,1,0
1,4,7,21,36,55,87,134,188,249,329,363,389,382,348,330,297,259,227,203,173,155,137,119,103,88,71,56,48,35,30,27,23,16,12,12,9,7,6,4,3,3,2,1,0
1,2,1,2,3,4,6,10,9,16,19,35,65,94,133,192,250,292,324,337,344,331,320,280,255,220,186,167,140,128,108,95,77,65,57,50,39,35,27,22,19,13,10,9,8,6,4,3,1,0
1,2,5,5,7,11,18,32,62,91,122,161,227,290,344,392,391,363,333,297,263,226,201,179,145,120,104,98,80,67,52,39,34,28,25,23,20,16,15,13,12,12,11,10,9,6,5,4,3,2,1,0
1,6,9,10,16,24,50,73,121,188,266,326,379,397,394,374,363,314,278,239,196,178,164,141,123,105,93,77,67,55,46,38,33,30,20,19,17,15,13,11,9,8,7,6,7,6,5,3,2,0
1,4,6,12,21,41,52,83,137,187,243,320,373,387,404,371,337,294,264,223,184,168,149,129,114,99,92,75,63,55,43,37,34,32,25,23,19,18,14,12,10,9,8,7,5,4,3,2,2,1,0
1,1,6,14,27,40,75,119,171,215,264,300,317,338,327,310,277,254,237,194,174,158,148,126,107,93,80,71,61,50,41,39,36,26,22,20,17,13,12,10,7,8,4,1,0
1,5,9,14,19,24,40,65,94,125,176,244,298,355,376,372,353,332,299,252,225,205,169,139,118,94,75,58,48,45,38,31,30,28,24,17,20,14,11,8,4,3,2,1,0
1,1,5,4,8,15,21,33,66,80,130,166,229,271,314,344,348,344,315,283,247,208,186,161,137,115,95,82,71,70,55,48,39,34,30,22,18,12,6,3,2,1,0
